duration,end time,name,start time
30.0,41440567620.0,crumbsElement.window.requestAnimationFrame,41440567590.0
417.0,41440580181.0,_updateTimer.setTimeout,41440579764.0
14.0,41440580339.0,_onTimeout,41440580325.0
624.0,41440585259.0,_invoke,41440584635.0
97.0,41440585426.0,_update,41440585329.0
53.0,41440585523.0,_update,41440585470.0
43.0,41440585608.0,_update,41440585565.0
1740.0,41440587380.0,_updateTimerId.element.window.requestAnimationFrame,41440585640.0
696.0,41440588285.0,_updateTimerId.element.window.requestAnimationFrame,41440587589.0
95.0,41441153517.0,_mouseMove,41441153422.0
50.0,41441169955.0,_mouseMove,41441169905.0
85.0,41441187092.0,_mouseMove,41441187007.0
71.0,41441203892.0,_mouseMove,41441203821.0
62.0,41441221845.0,_hide,41441221783.0
13.0,41441221948.0,_hide,41441221935.0
9.0,41441221999.0,_hide,41441221990.0
18.0,41441222066.0,_hide,41441222048.0
7.0,41441222106.0,_hide,41441222099.0
7.0,41441222145.0,_hide,41441222138.0
11.0,41441222240.0,_hide,41441222229.0
20.0,41441222293.0,_hide,41441222273.0
9.0,41441222344.0,_hide,41441222335.0
7.0,41441222390.0,_hide,41441222383.0
10.0,41441222428.0,_hide,41441222418.0
9.0,41441222495.0,_hide,41441222486.0
6.0,41441222542.0,_hide,41441222536.0
6.0,41441222576.0,_hide,41441222570.0
7.0,41441222622.0,_hide,41441222615.0
6.0,41441222674.0,_hide,41441222668.0
7.0,41441222712.0,_hide,41441222705.0
6.0,41441222746.0,_hide,41441222740.0
98.0,41441580023.0,_updateTimer,41441579925.0
98.0,41442579718.0,_updateTimer,41442579620.0
426.0,41442677142.0,UI._windowBlurred,41442676716.0
25.0,41442704867.0,_onTimeout,41442704842.0
48.0,41442705175.0,_onTimeout,41442705127.0
760.0,41442706172.0,_invoke,41442705412.0
40.0,41442819898.0,_onTimeout,41442819858.0
142.0,41442842860.0,_onWindowResize,41442842718.0
211.0,41442843138.0,_reset,41442842927.0
2162.0,41442845350.0,doResize,41442843188.0
1755.0,41442847397.0,_update,41442845642.0
1144.0,41442848637.0,_invoke,41442847493.0
1580.0,41442850305.0,_updateTimerId.element.window.requestAnimationFrame,41442848725.0
691.0,41442851091.0,update,41442850400.0
36.0,41442872385.0,_onTimeout,41442872349.0
23.0,41442890199.0,_onTimeout,41442890176.0
18.0,41442890893.0,_onTimeout,41442890875.0
20.0,41442897926.0,_onTimeout,41442897906.0
21.0,41442902025.0,_onTimeout,41442902004.0
31.0,41442922798.0,_onWindowResize,41442922767.0
130.0,41442923013.0,_reset,41442922883.0
619.0,41442923682.0,doResize,41442923063.0
716.0,41442924451.0,_invoke,41442923735.0
1038.0,41442925542.0,_updateTimerId.element.window.requestAnimationFrame,41442924504.0
125.0,41442925763.0,update,41442925638.0
31.0,41442942864.0,_onTimeout,41442942833.0
20.0,41442948931.0,_onTimeout,41442948911.0
25.0,41442966264.0,_onTimeout,41442966239.0
36.0,41442969319.0,_onTimeout,41442969283.0
26.0,41442995369.0,_onTimeout,41442995343.0
20.0,41443362858.0,_onTimeout,41443362838.0
14.0,41443363005.0,_onTimeout,41443362991.0
13.0,41443377832.0,_onTimeout,41443377819.0
20.0,41443474316.0,_onTimeout,41443474296.0
17.0,41443508559.0,_onTimeout,41443508542.0
24.0,41443525076.0,_onTimeout,41443525052.0
17.0,41443534261.0,_onWindowResize,41443534244.0
77.0,41443534392.0,_reset,41443534315.0
767.0,41443535202.0,doResize,41443534435.0
15093.0,41443550371.0,_invoke,41443535278.0
8342.0,41443558847.0,_updateTimerId.element.window.requestAnimationFrame,41443550505.0
544.0,41443559487.0,update,41443558943.0
100.0,41443568913.0,_onTimeout,41443568813.0
79.0,41443581662.0,_updateTimer,41443581583.0
26.0,41443591083.0,_onWindowResize,41443591057.0
93.0,41443591236.0,_reset,41443591143.0
980.0,41443592272.0,doResize,41443591292.0
820.0,41443593254.0,_invoke,41443592434.0
2650.0,41443595963.0,_updateTimerId.element.window.requestAnimationFrame,41443593313.0
137.0,41443596226.0,update,41443596089.0
316.0,41443609709.0,_onTimeout,41443609393.0
360.0,41443797684.0,_invoke,41443797324.0
441.0,41443890137.0,_invoke,41443889696.0
15.0,41443921577.0,_onTimeout,41443921562.0
8.0,41443921675.0,_onTimeout,41443921667.0
367.0,41444022771.0,_invoke,41444022404.0
1828.0,41444053231.0,_onTimeout,41444051403.0
22.0,41444053484.0,_onTimeout,41444053462.0
69.0,41444580232.0,_updateTimer,41444580163.0
94.0,41445579722.0,_updateTimer,41445579628.0
605.0,41445823928.0,_invoke,41445823323.0
26.0,41445824211.0,_onTimeout,41445824185.0
16.0,41445824374.0,_onTimeout,41445824358.0
14.0,41445919016.0,_onTimeout,41445919002.0
14.0,41445924221.0,_onTimeout,41445924207.0
17.0,41445924495.0,_onTimeout,41445924478.0
41.0,41445936193.0,_onWindowResize,41445936152.0
130.0,41445936468.0,_reset,41445936338.0
2440.0,41445938987.0,doResize,41445936547.0
1417.0,41445940777.0,_update,41445939360.0
1344.0,41445942213.0,_invoke,41445940869.0
1992.0,41445944294.0,_updateTimerId.element.window.requestAnimationFrame,41445942302.0
200.0,41445944583.0,update,41445944383.0
31.0,41445984144.0,_onTimeout,41445984113.0
326.0,41445987641.0,_onTimeout,41445987315.0
20.0,41445995228.0,_onTimeout,41445995208.0
26.0,41445997640.0,_onTimeout,41445997614.0
29.0,41446004650.0,_onTimeout,41446004621.0
26.0,41446008242.0,_onTimeout,41446008216.0
22.0,41446011928.0,_onTimeout,41446011906.0
48.0,41446037387.0,_onTimeout,41446037339.0
29.0,41446040113.0,_onTimeout,41446040084.0
21.0,41446044666.0,_onTimeout,41446044645.0
18.0,41446046682.0,_onWindowResize,41446046664.0
79.0,41446046817.0,_reset,41446046738.0
782.0,41446047664.0,doResize,41446046882.0
947.0,41446048675.0,_invoke,41446047728.0
1453.0,41446050188.0,_updateTimerId.element.window.requestAnimationFrame,41446048735.0
119.0,41446050405.0,update,41446050286.0
54.0,41446071600.0,_onTimeout,41446071546.0
690.0,41446117946.0,_onTimeout,41446117256.0
17.0,41446118165.0,_onTimeout,41446118148.0
28.0,41446126569.0,_onTimeout,41446126541.0
17.0,41446126771.0,_onWindowResize,41446126754.0
87.0,41446126900.0,_reset,41446126813.0
670.0,41446127619.0,doResize,41446126949.0
674.0,41446128349.0,_invoke,41446127675.0
944.0,41446129341.0,_updateTimerId.element.window.requestAnimationFrame,41446128397.0
117.0,41446129528.0,update,41446129411.0
38.0,41446222682.0,_onTimeout,41446222644.0
71.0,41446579707.0,_updateTimer,41446579636.0
19.0,41446801188.0,_onTimeout,41446801169.0
18.0,41446801350.0,_onTimeout,41446801332.0
21.0,41446826666.0,_onTimeout,41446826645.0
20.0,41446830387.0,_onTimeout,41446830367.0
21.0,41446837586.0,_onTimeout,41446837565.0
21.0,41446841729.0,_onTimeout,41446841708.0
14.0,41446848471.0,_onTimeout,41446848457.0
19.0,41446853549.0,_onTimeout,41446853530.0
21.0,41446860520.0,_onTimeout,41446860499.0
20.0,41446869374.0,_onTimeout,41446869354.0
19.0,41446876823.0,_onTimeout,41446876804.0
13.0,41446887425.0,_onTimeout,41446887412.0
21.0,41446896456.0,_onTimeout,41446896435.0
14.0,41446904683.0,_onTimeout,41446904669.0
7.0,41446904787.0,_onTimeout,41446904780.0
38.0,41446960384.0,_onTimeout,41446960346.0
24.0,41446965886.0,_onTimeout,41446965862.0
39.0,41446970817.0,_onTimeout,41446970778.0
24.0,41446980895.0,_onWindowResize,41446980871.0
90.0,41446981051.0,_reset,41446980961.0
809.0,41446981939.0,doResize,41446981130.0
1332.0,41446983328.0,_invoke,41446981996.0
1765.0,41446986399.0,_updateTimerId.element.window.requestAnimationFrame,41446984634.0
138.0,41446986626.0,update,41446986488.0
23.0,41447013501.0,_onWindowResize,41447013478.0
87.0,41447013654.0,_reset,41447013567.0
642.0,41447014348.0,doResize,41447013706.0
662.0,41447015060.0,_invoke,41447014398.0
1526.0,41447016635.0,_updateTimerId.element.window.requestAnimationFrame,41447015109.0
147.0,41447016876.0,update,41447016729.0
31.0,41447055082.0,_onWindowResize,41447055051.0
110.0,41447055287.0,_reset,41447055177.0
1968.0,41447057314.0,doResize,41447055346.0
1987.0,41447059411.0,_invoke,41447057424.0
1503.0,41447061059.0,_updateTimerId.element.window.requestAnimationFrame,41447059556.0
136.0,41447061294.0,update,41447061158.0
48.0,41447083481.0,_onTimeout,41447083433.0
24.0,41447106418.0,_onWindowResize,41447106394.0
86.0,41447106568.0,_reset,41447106482.0
825.0,41447107443.0,doResize,41447106618.0
1139.0,41447108666.0,_invoke,41447107527.0
1166.0,41447109890.0,_updateTimerId.element.window.requestAnimationFrame,41447108724.0
147.0,41447110160.0,update,41447110013.0
377.0,41447429514.0,_invoke,41447429137.0
75.0,41447579714.0,_updateTimer,41447579639.0
487.0,41447626393.0,_invoke,41447625906.0
18.0,41447680771.0,_onTimeout,41447680753.0
14.0,41447680903.0,_onTimeout,41447680889.0
39.0,41447684177.0,_onTimeout,41447684138.0
1350.0,41447686944.0,_invoke,41447685594.0
76.0,41447785075.0,_onTimeout,41447784999.0
368.0,41447797197.0,_invoke,41447796829.0
65.0,41447804651.0,_onTimeout,41447804586.0
205.0,41447903498.0,_onTimeout,41447903293.0
473.0,41447968518.0,_invoke,41447968045.0
326.0,41448009643.0,_invoke,41448009317.0
331.0,41448144147.0,_invoke,41448143816.0
24.0,41448144358.0,_onTimeout,41448144334.0
8.0,41448144437.0,_onTimeout,41448144429.0
456.0,41448177011.0,_invoke,41448176555.0
15.0,41448178766.0,_onTimeout,41448178751.0
30.0,41448228149.0,_onTimeout,41448228119.0
36.0,41448231019.0,_onTimeout,41448230983.0
19.0,41448236293.0,_onTimeout,41448236274.0
21.0,41448238221.0,_onTimeout,41448238200.0
380.0,41448247217.0,_invoke,41448246837.0
40.0,41448276507.0,_onTimeout,41448276467.0
378.0,41448296563.0,_invoke,41448296185.0
21.0,41448447950.0,_onTimeout,41448447929.0
15.0,41448448097.0,_onTimeout,41448448082.0
14.0,41448450222.0,_onTimeout,41448450208.0
20.0,41448454946.0,_onTimeout,41448454926.0
25.0,41448461623.0,_onTimeout,41448461598.0
21.0,41448468002.0,_onTimeout,41448467981.0
173.0,41448473223.0,_onTimeout,41448473050.0
431.0,41448474418.0,_invoke,41448473987.0
36.0,41448478440.0,_onTimeout,41448478404.0
14.0,41448491802.0,_onTimeout,41448491788.0
18.0,41448516124.0,_onTimeout,41448516106.0
35.0,41448552207.0,_onTimeout,41448552172.0
63.0,41448580770.0,_updateTimer,41448580707.0
20.0,41448611799.0,_onTimeout,41448611779.0
19.0,41448620273.0,_onTimeout,41448620254.0
471.0,41448622942.0,_invoke,41448622471.0
15.0,41448667097.0,_onTimeout,41448667082.0
23.0,41448674690.0,_onTimeout,41448674667.0
27.0,41448708524.0,_onTimeout,41448708497.0
32.0,41448719609.0,_onTimeout,41448719577.0
20.0,41448725631.0,_onTimeout,41448725611.0
15.0,41448727215.0,_onTimeout,41448727200.0
13.0,41448733204.0,_onTimeout,41448733191.0
25.0,41448734689.0,_onTimeout,41448734664.0
28.0,41448744543.0,_onTimeout,41448744515.0
40.0,41448748518.0,_onTimeout,41448748478.0
20.0,41448750875.0,_onTimeout,41448750855.0
27.0,41448754059.0,_onTimeout,41448754032.0
33.0,41448760359.0,_onTimeout,41448760326.0
21.0,41448767778.0,_onTimeout,41448767757.0
40.0,41448781276.0,_onTimeout,41448781236.0
22.0,41448793343.0,_onTimeout,41448793321.0
36.0,41448797950.0,_onTimeout,41448797914.0
33.0,41448810095.0,_onTimeout,41448810062.0
28.0,41448814156.0,_onTimeout,41448814128.0
19.0,41448817698.0,_onTimeout,41448817679.0
21.0,41448818510.0,_onTimeout,41448818489.0
29.0,41448826543.0,_onTimeout,41448826514.0
21.0,41448831138.0,_onTimeout,41448831117.0
31.0,41448841989.0,_onTimeout,41448841958.0
40.0,41448845279.0,_onTimeout,41448845239.0
23.0,41448867211.0,_onTimeout,41448867188.0
38.0,41448871340.0,_onTimeout,41448871302.0
27.0,41448882152.0,_onTimeout,41448882125.0
24.0,41448884129.0,_onTimeout,41448884105.0
166.0,41448890534.0,_onTimeout,41448890368.0
26.0,41448897541.0,_onTimeout,41448897515.0
16.0,41448907964.0,_onTimeout,41448907948.0
27.0,41448909868.0,_onTimeout,41448909841.0
57.0,41448917369.0,_onTimeout,41448917312.0
23.0,41448927725.0,_onTimeout,41448927702.0
19.0,41448928306.0,_onTimeout,41448928287.0
15.0,41448934099.0,_onTimeout,41448934084.0
20.0,41448936471.0,_onTimeout,41448936451.0
22.0,41448955993.0,_onTimeout,41448955971.0
23.0,41448966892.0,_onTimeout,41448966869.0
20.0,41448972007.0,_onTimeout,41448971987.0
19.0,41448974449.0,_onTimeout,41448974430.0
19.0,41448977004.0,_onTimeout,41448976985.0
23.0,41448979907.0,_onTimeout,41448979884.0
30.0,41448982215.0,_onTimeout,41448982185.0
19.0,41448990887.0,_onTimeout,41448990868.0
33.0,41448995566.0,_onTimeout,41448995533.0
14.0,41448998066.0,_onTimeout,41448998052.0
27.0,41449001920.0,_onTimeout,41449001893.0
33.0,41449004480.0,_onTimeout,41449004447.0
21.0,41449030143.0,_onTimeout,41449030122.0
105.0,41449031490.0,_mouseMove,41449031385.0
22.0,41449035682.0,_onTimeout,41449035660.0
26.0,41449039916.0,_onTimeout,41449039890.0
22.0,41449042538.0,_onTimeout,41449042516.0
18.0,41449044156.0,_onTimeout,41449044138.0
142.0,41449047532.0,_mouseMove,41449047390.0
24.0,41449050824.0,_onTimeout,41449050800.0
20.0,41449054708.0,_onTimeout,41449054688.0
19.0,41449060093.0,_onTimeout,41449060074.0
69.0,41449071188.0,_mouseMove,41449071119.0
23.0,41449071472.0,_onTimeout,41449071449.0
65.0,41449080772.0,_mouseMove,41449080707.0
72.0,41449097492.0,_mouseMove,41449097420.0
54.0,41449114026.0,_mouseMove,41449113972.0
26.0,41449132812.0,_onTimeout,41449132786.0
169.0,41449295440.0,_mouseMove,41449295271.0
54.0,41449296133.0,_mouseMove,41449296079.0
61.0,41449308716.0,_mouseMove,41449308655.0
74.0,41449330527.0,_mouseMove,41449330453.0
75.0,41449343311.0,_mouseMove,41449343236.0
79.0,41449359869.0,_mouseMove,41449359790.0
55.0,41449376522.0,_mouseMove,41449376467.0
58.0,41449392938.0,_mouseMove,41449392880.0
86.0,41449409802.0,_mouseMove,41449409716.0
68.0,41449426746.0,_mouseMove,41449426678.0
57.0,41449443670.0,_mouseMove,41449443613.0
87.0,41449579724.0,_updateTimer,41449579637.0
188.0,41449620258.0,UI._windowFocused,41449620070.0
37.0,41449632162.0,_hide,41449632125.0
78.0,41449632473.0,UI._focusChanged,41449632395.0
11.0,41449632512.0,UI._focusChanged,41449632501.0
15.0,41449632566.0,UI._focusChanged,41449632551.0
18.0,41449632606.0,UI._focusChanged,41449632588.0
51.0,41449828656.0,_mouseMove,41449828605.0
94.0,41449845690.0,_mouseMove,41449845596.0
86.0,41449861380.0,_mouseMove,41449861294.0
64.0,41449878358.0,_mouseMove,41449878294.0
88.0,41449895204.0,_mouseMove,41449895116.0
76.0,41449912029.0,_mouseMove,41449911953.0
67.0,41450158060.0,_hide,41450157993.0
151.0,41450160839.0,UI._focusChanged,41450160688.0
28.0,41450160923.0,UI._focusChanged,41450160895.0
21.0,41450160969.0,UI._focusChanged,41450160948.0
24.0,41450161015.0,UI._focusChanged,41450160991.0
32.0,41450161077.0,UI._focusChanged,41450161045.0
9305.0,41450174618.0,_stopRecording,41450165313.0
